Name,IFC_Mapping,Section
SectionNumber,Firebim.SectionNumber,"section_0,section_0_2,section_0_3,section_2,section_2_2,section_3,section_3_4,section_3_5,section_4,section_4_2,section_4_4,section_5,section_5_1,section_5_3,section_6,section_6_1,section_6_2,section_6_2_2,section_6_3,section_6_3_1,section_6_5"
BuildingHeight,"Pset_BuildingCommon.BuildingHeight,Pset_BuildingCommon.BuildingHeight,Pset_BuildingCommon.NumberOfStoreys","section_0_1,section_0_2_1,section_1_3,section_3_5_1"
FirePreventionMeasures,Firebim.FirePreventionMeasures,section_0_1
OccupantSafety,Firebim.OccupantSafety,section_0_1
FirefighterAccessibility,Firebim.FirefighterAccessibility,"section_0_1,section_1_1,section_6_1_4"
IndustrialActivity,Firebim.IndustrialActivity,section_0_2_1
TotalAreaIndustrialActivity,Firebim.TotalAreaIndustrialActivity,section_0_2_1
NonIndustrialActivity,Firebim.NonIndustrialActivity,section_0_2_1
NightOccupancy,Firebim.NightOccupancy,section_0_2_1
BuildingExtension,Firebim.BuildingExtension,section_0_2_1
ApplicationDate,Firebim.ApplicationDate,"section_0_2_1,section_5_2_5,section_6_4_3"
BuildingType,Pset_BuildingCommon.OccupancyType,section_0_2_2
NumberOfStoreys,Pset_BuildingCommon.NumberOfStoreys,"section_0_2_2,section_1_1,section_3_2,section_3_3"
TotalFloorArea,Pset_BuildingCommon.GrossFloorArea,section_0_2_2
IsIndustrialBuilding,Firebim.IsIndustrialBuilding,section_0_2_2
IsSingleFamilyHouse,Firebim.IsSingleFamilyHouse,section_0_2_2
FireResistanceRating,"Pset_BeamCommon.FireRating,Pset_BeamCommon.FireRating,Pset_WallCommon.FireRating,Pset_WallCommon.FireRating,Pset_CurtainWallCommon.FireRating,Pset_FireRatingProperties.FireResistanceRating,Pset_FireRatingProperties.FireResistanceRating,Pset_DoorCommon.FireRating,Pset_FireRatingProperties.FireResistanceRating,Pset_DoorCommon.FireRating,Pset_WindowCommon.FireRating,Pset_DoorCommon.FireRating,Pset_DoorCommon.FireRating,Pset_FireRatingProperties.FireResistanceRating,Pset_FireRatingProperties.FireResistanceRating,Pset_FireRatingProperties.FireResistanceRating,Pset_FireRatingProperties.FireResistanceRating,Pset_DoorCommon.FireRating,Pset_WallCommon.FireRating,Pset_DoorCommon.FireRating,Pset_DoorCommon.FireRating,Pset_DoorCommon.FireRating,Pset_FireRatingProperties.FireResistanceRating,Pset_DuctSegmentTypeCommon.FireRating,Pset_FireRatingProperties.FireResistanceRating,Pset_FireRatingProperties.FireResistanceRating","section_0_3,section_3_2,section_3_3,section_3_4_2,section_3_5_1,section_3_5_2,section_4_1,section_4_2_2,section_4_2_3,section_4_4_1,section_4_4_2,section_5_1_1,section_5_1_4,section_5_1_5,section_5_2_1,section_5_2_2,section_5_2_3,section_5_2_5,section_5_4,section_6_1_2,section_6_2_1,section_6_3_2,section_6_4_2,section_6_7_2,section_6_7_3,section_6_7_4"
Location,"Firebim.CentralFireControlPanelLocation,Firebim.DuctLocation,Firebim.DuctLocation,Firebim.StructuralElementLocation,Firebim.WallLocation,Firebim.WallLocation,Firebim.FireDamperLocation,Firebim.FireExtinguisherLocation,Firebim.FireHoseReelLocation","section_0_3,section_3_2,section_3_3,section_6_7_2,section_6_7_3,section_6_7_4,section_6_7_6,section_6_8_2,section_6_8_5"
IsExternal,Pset_WallCommon.IsExternal,"section_0_3,section_4_2_2"
CompartmentType,Firebim.CompartmentType,"section_0_3,section_5_1_1,section_5_1_2"
AccessRoadsDetermination,Firebim.AccessRoadsDetermination,section_1
FireDepartmentApproval,Firebim.FireDepartmentApproval,"section_1,section_6_8,section_6_8_1"
FireVehicleApproachDistance,Firebim.FireVehicleApproachDistance,section_1_1
AccessibleFacade,Firebim.AccessibleFacade,section_1_1
MinimumWidth,"Firebim.MinimumWidth,Firebim.MinimumWidth,Pset_TransportElementCommon.CapacityCar","section_1_1,section_6_4_1,section_6_4_2"
MinimumInnerTurningRadius,Firebim.MinimumInnerTurningRadius,section_1_1
MinimumOuterTurningRadius,Firebim.MinimumOuterTurningRadius,section_1_1
MinimumClearanceHeight,Firebim.MinimumClearanceHeight,section_1_1
MaximumSlope,"Firebim.MaximumSlope,Pset_StairFlightCommon.Slope,Pset_RampFlightCommon.Slope","section_1_1,section_4_2_3,section_5_2_5"
LoadBearingCapacity,Firebim.LoadBearingCapacity,section_1_1
MaximumAxleLoad,Firebim.MaximumAxleLoad,section_1_1
Annexes,Firebim.Annexes,section_1_2
OverhangingRoofs,Firebim.OverhangingRoofs,section_1_2
Canopies,Firebim.Canopies,section_1_2
CantileveredParts,Firebim.CantileveredParts,section_1_2
OtherAdditions,Firebim.OtherAdditions,section_1_2
EvacuationSafety,Firebim.EvacuationSafety,section_1_2
UserSafety,Firebim.UserSafety,section_1_2
FirefighterAction,Firebim.FirefighterAction,section_1_2
FireSpreadPrevention,Firebim.FireSpreadPrevention,section_1_3
DistanceBetweenBuildings,Firebim.DistanceBetweenBuildings,section_1_3
AngleBetweenFacades,Firebim.AngleBetweenFacades,"section_1_3,section_3_5_1"
RadiationLimit,Firebim.RadiationLimit,section_1_3
IsSeparatingWall,Firebim.IsSeparatingWall,section_1_3
IsSelfClosing,Pset_DoorCommon.SelfClosing,"section_1_3,section_4_1,section_4_2_2,section_4_4_1,section_5_1_4,section_5_2_2,section_5_2_5,section_5_3_2,section_5_5,section_6_3_2"
IsFireActivatedClosing,Firebim.IsFireActivatedClosing,"section_1_3,section_4_1,section_4_2_2,section_4_4_1,section_5_2_2,section_5_2_5,section_5_3_2,section_5_5"
ExemptFromDistanceRule,Firebim.ExemptFromDistanceRule,section_1_3
CompartmentArea,Pset_SpaceCommon.GrossPlannedArea,"section_2_1,section_5_1_1,section_5_2"
CompartmentHeight,Pset_SpaceCommon.Height,section_2_1
CompartmentLength,Firebim.CompartmentLength,section_2_1
HasAutomaticFireExtinguishingSystem,"Pset_FireSuppressionTerminalTypeCommon.AutomaticRelease,Pset_SpaceFireSafetyRequirements.AutomaticSprinklerProtection","section_2_1,section_3_4_1,section_3_4_2,section_3_5_1,section_5_5"
HasSmokeAndHeatExhaustSystem,Pset_SpaceFireSafetyRequirements.SmokeExhaustSystem,section_2_1
NumberOfFloors,Pset_SpaceCommon.NumberOfStoreys,"section_2_1,section_5_1_1"
ContainsTechnicalRooms,Firebim.ContainsTechnicalRooms,section_2_1
IsAtrium,Firebim.IsAtrium,section_2_1
IsInternalConnection,Firebim.IsInternalConnection,section_2_1
IsCompartment,Firebim.IsCompartment,"section_2_1,section_5_1_1"
HasAutomaticFireDetectionSystem,Pset_SpaceFireSafetyRequirements.FireDetection,section_2_1
FireDetectionCoverage,Firebim.FireDetectionCoverage,section_2_1
MinimumNumberOfExits,Pset_SpaceCommon.NumberOfExits,section_2_2_1
Occupancy,Pset_SpaceOccupancyRequirements.OccupancyNumber,section_2_2_1
AdditionalExitsRequired,Firebim.AdditionalExitsRequired,section_2_2_1
Exits,Firebim.CompartmentExits,"section_2_2_2,section_5_1_1"
RouteDestination,Firebim.EvacuationRouteDestination,"section_2_2_2,section_5_1_1"
WallFireResistance,Pset_WallCommon.FireRating,"section_2_2_2,section_4_4_1,section_5_1_2,section_5_1_3,section_5_1_4,section_5_1_5,section_5_2_2,section_5_2_5,section_5_3_2,section_5_5,section_6_1_2,section_6_2_1,section_6_7_2,section_6_7_3"
DoorFireResistance,Pset_DoorCommon.FireRating,"section_2_2_2,section_4_4_1,section_5_1_2,section_5_1_3,section_5_1_4,section_5_2_2,section_5_3_2,section_5_5,section_6_1_2,section_6_2_1"
LeadsToOutside,Firebim.StaircaseLeadsToOutside,"section_2_2_2,section_5_1_1"
HasAlternativeExit,Firebim.HasAlternativeExit,section_2_2_2
HasExitToOutside,Firebim.HasExitToOutside,section_2_2_2
WallPenetrationFireResistance,Firebim.WallPenetrationFireResistance,"section_3_1,section_6_7_3"
ExpansionJointFireResistance,Firebim.ExpansionJointFireResistance,section_3_1
InnerProtectionFireResistance,Firebim.InnerProtectionFireResistance,section_3_2
IsEvacuationLevel,Firebim.IsEvacuationLevel,"section_3_2,section_4_2_2"
IsInternal,Pset_WallCommon.IsExternal,section_3_3
IsCompartmentBoundary,Firebim.IsCompartmentBoundary,"section_3_3,section_4_1,section_5_1_1,section_5_2_2,section_6_7_3"
IsEvacuationRouteBoundary,Firebim.IsEvacuationRouteBoundary,section_3_3
IsOccupiedAtNight,Firebim.IsOccupiedAtNight,section_3_3
SuspendedCeilingFireResistance,Firebim.SuspendedCeilingFireResistance,section_3_4_1
FireStability,Firebim.FireStability,section_3_4_1
CeilingVoidCompartmentMaxSideLength,Firebim.CeilingVoidCompartmentMaxSideLength,section_3_4_2
MaterialClass,Pset_MaterialCommon.FireRating,"section_3_4_2,section_4_2_3,section_4_3,section_5_1_5,section_6_7_2,section_6_7_3"
ExtendsThroughEntireSpace,Firebim.ExtendsThroughEntireSpace,section_3_4_2
CompartmentSeparation,Firebim.CompartmentSeparation,"section_3_5_1,section_3_5_2"
LinearJointSeal,Firebim.LinearJointSeal,section_3_5_1
DistanceToOpposingFacade,Firebim.DistanceToOpposingFacade,section_3_5_1
MaximumRadiationBetweenFacades,Firebim.MaximumRadiationBetweenFacades,section_3_5_1
InnerWallFireResistance,Pset_WallCommon.FireRating,"section_3_5_2,section_4_2_2"
OuterWallOpenings,Firebim.OuterWallOpenings,section_3_5_2
AutomaticFireDetection,Pset_FireDetectionSystem.AutomaticFire,section_3_5_2
Length,Pset_LinearExtendedElement.Length,section_3_5_2
ClosureActivation,Firebim.ClosureActivation,section_3_5_2
Angle,Firebim.VentilationOpeningAngle,section_3_5_2
Distribution,Firebim.VentilationOpeningDistribution,section_3_5_2
SafetyPosition,Firebim.SafetyPosition,section_3_5_2
ManualControlSystem,Firebim.ManualControlSystem,section_3_5_2
PowerFailureSafetyMode,Firebim.PowerFailureSafetyMode,section_3_5_2
FaultDetection,Firebim.FaultDetection,section_3_5_2
ElectricalCablingFireResistance,Firebim.ElectricalCablingFireResistance,section_3_5_2
IsEnclosed,Firebim.IsEnclosed,section_4_2_1
ConnectsCompartments,Firebim.ConnectsCompartments,"section_4_2_1,section_4_2_2,section_5_1_1"
ExternalWallGlazing,Firebim.ExternalWallGlazing,section_4_2_2
AccessToEvacuationLevel,Firebim.AccessToEvacuationLevel,"section_4_2_2,section_4_3"
UpperVentilationOpening,Firebim.UpperVentilationOpening,section_4_2_2
IsGlazed,Pset_WallCommon.IsExternal,section_4_2_2
TotalArea,Pset_SpaceCommon.GrossPlannedArea,"section_4_2_2,section_5_1_1"
IsMultiLevel,Firebim.IsMultiLevel,section_4_2_2
LevelArea,Pset_SpaceCommon.GrossPlannedArea,section_4_2_2
IsUnderground,"Firebim.IsUndergroundHydrant,Pset_BuildingStoreyCommon.AboveGround","section_4_2_2,section_6_8_5"
VentilationOpeningArea,Firebim.VentilationOpeningArea,"section_4_2_2,section_5_1_5,section_6_1_3"
VentilationOpeningLocation,Firebim.VentilationOpeningLocation,section_4_2_2
VentilationOpeningControl,Firebim.VentilationOpeningControl,section_4_2_2
VentilationDuctCrossSection,Firebim.VentilationDuctCrossSection,section_4_2_2
HasHandrails,Firebim.HasHandrails,section_4_2_3
TreadDepth,Pset_StairFlightCommon.TreadLength,section_4_2_3
RiserHeight,Pset_StairFlightCommon.RiserHeight,section_4_2_3
StaircaseType,Pset_StairCommon.StairType,"section_4_2_3,section_4_3,section_4_4_1,section_5_1_1"
UsefulWidth,Firebim.UsefulWidth,section_4_2_3
RequiredUsefulWidth,Firebim.RequiredUsefulWidth,section_4_2_3
WidthDifference,Firebim.WidthDifference,section_4_2_3
ConnectsEvacuationLevel,Firebim.ConnectsEvacuationLevel,section_4_3
MaxDistanceToEvacuationRoute,Firebim.MaxDistanceToEvacuationRoute,"section_4_4_1,section_5_1_1,section_5_2_5"
MaxDistanceToNearestExit,Firebim.MaxDistanceToNearestExit,"section_4_4_1,section_5_1_1"
MaxDistanceToSecondExit,Firebim.MaxDistanceToSecondExit,"section_4_4_1,section_5_1_1"
MaxDeadEndLength,Firebim.MaxDeadEndLength,section_4_4_1
MinimumUsefulWidth,Firebim.MinimumUsefulWidth,"section_4_4_1,section_5_1_1,section_5_2_5,section_6_4_1,section_6_4_2"
HasEvacuationRoute,Firebim.HasEvacuationRoute,"section_4_4_1,section_6_1_2"
HasEscapeTerrace,Firebim.HasEscapeTerrace,section_4_4_1
IsOnEvacuationLevel,Firebim.IsOnEvacuationLevel,"section_4_4_1,section_5_4"
IsLocked,Firebim.IsLocked,section_4_4_1
HasDisplayWindows,Firebim.HasDisplayWindows,section_4_4_2
IsOnEvacuationRoute,Firebim.IsOnEvacuationRoute,section_4_4_2
ConnectsToPublicRoad,Firebim.ConnectsToPublicRoad,section_4_4_2
FloorNumber,Firebim.FloorNumber,section_4_5
HasFloorNumberIndicator,Firebim.HasFloorNumberIndicator,section_4_5
HasExitSignage,Firebim.HasExitSignage,section_4_5
NumberOfExits,Pset_SpaceCommon.NumberOfExits,"section_5_1_1,section_5_2_5,section_5_3_1"
MaxDistanceToExit,Firebim.MaxDistanceToExit,"section_5_1_1,section_5_1_2,section_5_2_5"
MaxDistanceBetweenExits,Firebim.MaxDistanceBetweenExits,section_5_1_1
NumberOfServiceFloors,Firebim.NumberOfServiceFloors,section_5_1_1
CombustionRate,Firebim.CombustionRate,section_5_1_2
IsTechnicalRoom,Firebim.IsTechnicalRoom,section_5_1_2
TotalFireLoad,Firebim.TotalFireLoad,section_5_1_2
MinimumArea,Pset_SpaceCommon.GrossPlannedArea,"section_5_1_2,section_6_1_2,section_6_4_1,section_6_4_2"
IsWaterProtected,Firebim.IsWaterProtected,section_5_1_3
OilContent,Firebim.OilContent,section_5_1_3
HasExternalAccess,Firebim.HasExternalAccess,section_5_1_3
WasteDisposalChutesProhibited,Firebim.WasteDisposalChutesProhibited,section_5_1_4
HatchFireResistance,Pset_DoorCommon.FireRating,section_5_1_5
HasMotorizedVentilationFlap,Firebim.HasMotorizedVentilationFlap,section_5_1_5
IsMotorized,Firebim.IsMotorized,"section_5_1_5,section_6_1_3"
CompliesWithStandard,Firebim.CompliesWithStandard,section_5_1_5
