Name,IFC_Mapping,Section
IsParking,Firebim.IsParking,"section_5_2,section_5_2_2"
HasCommunicatingFloors,Firebim.HasCommunicatingFloors,section_5_2
RoofFunction,Firebim.RoofFunction,section_5_2_1
IsOpenParking,Firebim.IsOpenParking,"section_5_2_1,section_5_2_3"
SupportsOtherCompartment,Firebim.SupportsOtherCompartment,section_5_2_1
IsAdjacent,Firebim.IsAdjacent,section_5_2_3
FormsSingleParking,Firebim.FormsSingleParking,section_5_2_3
DesignCompliance,Firebim.ParkingDesignCompliance,section_5_2_4
ConstructionCompliance,Firebim.ParkingConstructionCompliance,section_5_2_4
LayoutCompliance,Firebim.ParkingLayoutCompliance,section_5_2_4
StructuralElementFireResistance,Pset_FireRatingProperties.FireResistanceRating,section_5_2_5
HorizontalSurfaceFireResistance,Pset_SlabCommon.FireRating,section_5_2_5
ContainsNonOccupiedRooms,Firebim.ContainsNonOccupiedRooms,section_5_2_5
AccessibleDistance,Firebim.AccessibleDistance,section_5_2_5
HasFloorIndicators,Firebim.HasFloorIndicators,section_5_2_5
ReplacesStaircase,Firebim.ReplacesStaircase,section_5_2_5
SmokePrevention,Firebim.SmokePrevention,section_5_2_5
MaximumOccupancy,Pset_SpaceOccupancyRequirements.OccupancyNumber,section_5_3_1
LowestFloorLevel,Firebim.LowestFloorLevel,section_5_3_1
DistanceToEvacuationLevel,Firebim.DistanceToEvacuationLevel,section_5_3_1
OpeningDirection,Pset_DoorCommon.HandicapAccessible,"section_5_3_2,section_5_5"
GalleryLevel,Firebim.GalleryLevel,section_5_4
AdjacentFloors,Firebim.AdjacentFloors,section_5_4
HasSeparationWalls,Firebim.HasSeparationWalls,section_5_4
HasIndependentExits,Firebim.HasIndependentExits,section_5_4
HasSprinklerSystem,Pset_SpaceFireSafetyRequirements.AutomaticSprinklerProtection,section_5_4
IsAdjacentToEvacuationLevel,Firebim.IsAdjacentToEvacuationLevel,section_5_4
HasFireResistantWalls,Firebim.HasFireResistantWalls,section_5_4
HasSuspendedCeiling,Firebim.HasSuspendedCeiling,section_5_4
IsCollective,Firebim.IsCollectiveKitchen,section_5_5
HasRestaurant,Firebim.HasRestaurant,section_5_5
IsCompartmentedFromKitchen,Firebim.IsCompartmentedFromKitchen,section_5_5
HasTransportSystem,Firebim.HasTransportSystem,section_5_5
IsHorizontal,"Firebim.IsHorizontalEvacuationRoute,Firebim.IsHorizontalTransport","section_5_5,section_6_2_1,section_6_7_3"
IsVertical,Firebim.IsVerticalTransport,"section_5_5,section_6_2_1"
ShaftWallFireResistance,Pset_WallCommon.FireRating,"section_5_5,section_6_1_2,section_6_2_1"
CompartmentBoundaryFireResistance,Pset_DoorCommon.FireRating,"section_5_5,section_6_2_1"
HasEnergySupplyInterruption,Firebim.HasEnergySupplyInterruption,section_5_5
AccessibilityForMaintenance,Firebim.AccessibilityForMaintenance,section_6_1_1
AccessibilityForEmergency,Firebim.AccessibilityForEmergency,section_6_1_1
DriveLocation,Firebim.ElevatorDriveLocation,"section_6_1_1,section_6_1_2"
ControlAccessibility,Firebim.ElevatorControlAccessibility,section_6_1_1
AbnormalTemperatureBehavior,Firebim.ElevatorAbnormalTemperatureBehavior,section_6_1_1
AutomaticReturnToNormalOperation,Firebim.ElevatorAutomaticReturnToNormalOperation,section_6_1_1
WaterExtinguishingSystemPresence,Firebim.WaterExtinguishingSystemPresence,section_6_1_1
HasGlazedExteriorWalls,Firebim.HasGlazedExteriorWalls,section_6_1_2
HasSmokeDetection,Pset_SpaceFireSafetyRequirements.SmokeDetection,section_6_1_2
ComplianceWithStandard,Firebim.ComplianceWithStandard,"section_6_1_2,section_6_1_4,section_6_4,section_6_4_1,section_6_4_2"
HasElevator,Firebim.HasElevator,section_6_1_2
ServesMultipleCompartments,Firebim.ServesMultipleCompartments,"section_6_1_2,section_6_3_4"
ServesParkingCompartment,Firebim.ServesParkingCompartment,section_6_1_2
ServesApartment,Firebim.ServesApartment,section_6_1_2
HasExteriorAccess,Firebim.HasExteriorAccess,section_6_1_2
OilContainmentCapacity,Firebim.OilContainmentCapacity,section_6_1_2
ElectricalEquipmentElevation,Firebim.ElectricalEquipmentElevation,section_6_1_2
SharesLandingWithElevator,Firebim.SharesLandingWithElevator,section_6_1_2
HasNaturalVentilation,Firebim.HasNaturalVentilation,section_6_1_3
VentilationLocation,Firebim.VentilationLocation,section_6_1_3
HasMotorizedVentilationFlaps,Firebim.HasMotorizedVentilationFlaps,section_6_1_3
AutomaticControl,Firebim.AutomaticControl,section_6_1_3
ManualControl,Firebim.ManualControl,section_6_1_3
ElevatorOperation,Firebim.ElevatorOperation,"section_6_1_4,section_6_4"
EvacuationLevelLandingDesignation,Firebim.EvacuationLevelLandingDesignation,section_6_1_4
ManualCallDevice,Firebim.ManualCallDevice,section_6_1_4
FireDetectionSignal,Firebim.FireDetectionSignal,section_6_1_4
ShaftSmokeDetection,Firebim.ShaftSmokeDetection,section_6_1_4
AlternativeLandingRedirection,Firebim.AlternativeLandingRedirection,section_6_1_4
OpenDoorParking,Firebim.OpenDoorParking,section_6_1_4
AuthorizedReactivation,Firebim.AuthorizedReactivation,section_6_1_4
LandingWallFireResistance,Pset_WallCommon.FireRating,section_6_2_1
InspectionHatchFireResistance,Pset_DoorCommon.FireRating,section_6_2_1
IsAutomaticClosing,Pset_DoorCommon.SelfClosing,"section_6_2_1,section_6_4_1,section_6_4_2,section_6_4_3"
CompartmentDestination,Firebim.CompartmentDestination,section_6_3_3
ServesMultipleLevels,Firebim.ServesMultipleLevels,"section_6_3_4,section_6_4_1"
ServesParking,Firebim.ServesParking,section_6_3_4
ExitsToOutside,Firebim.ExitsToOutside,section_6_3_4
AccessibilityForMobility,Firebim.AccessibilityForMobility,section_6_4_1
MinimumDepth,"Firebim.MinimumDepth,Pset_TransportElementCommon.CapacityCar","section_6_4_1,section_6_4_2"
HasEvacuationKey,Firebim.HasEvacuationKey,section_6_4_1
HasSignage,"Firebim.FireExtinguisherHasSignage,Firebim.HasSignage","section_6_4_1,section_6_8_2"
HasIntercomSystem,Firebim.HasIntercomSystem,section_6_4_1
HasElevatorLobby,Firebim.HasElevatorLobby,section_6_4_2
IsFirefighterElevator,Firebim.IsFirefighterElevator,"section_6_4_2,section_6_5_2"
DoorMinimumUsefulWidth,Firebim.DoorMinimumUsefulWidth,"section_6_4_2,section_6_4_3"
HasFirefighterKey,Firebim.HasFirefighterKey,section_6_4_2
MaximumTravelTime,Firebim.MaximumTravelTime,section_6_4_2
IsAirlock,Firebim.IsAirlock,section_6_4_2
HasFireSeparation,Firebim.HasFireSeparation,section_6_4_2
ElectricalInstallationRegulationCompliance,Firebim.ElectricalInstallationRegulationCompliance,section_6_5_1
ElectricalCableFireResistance,Firebim.ElectricalCableFireResistance,section_6_5_2
ElectricalCableDiameter,Firebim.ElectricalCableDiameter,section_6_5_2
ElectricalCableConductorCrossSection,Firebim.ElectricalCableConductorCrossSection,section_6_5_2
ElectricalCableConduitFireResistance,Firebim.ElectricalCableConduitFireResistance,section_6_5_2
HasSafetyLighting,Firebim.HasSafetyLighting,section_6_5_2
HasBackupLighting,Firebim.HasBackupLighting,section_6_5_2
HasAlarmSystem,Firebim.HasAlarmSystem,section_6_5_2
HasSmokeExtractionSystem,Pset_SpaceFireSafetyRequirements.SmokeExhaustSystem,section_6_5_2
HasFireFightingWaterPumps,Firebim.HasFireFightingWaterPumps,section_6_5_2
HasDrainagePumps,Firebim.HasDrainagePumps,section_6_5_2
HasAutonomousPowerSource,Firebim.HasAutonomousPowerSource,"section_6_5_3,section_6_5_4"
AutomaticSwitchoverTime,Firebim.AutomaticSwitchoverTime,section_6_5_3
BackupPowerDuration,Firebim.BackupPowerDuration,section_6_5_3
SafetyLightingStandardCompliance,Firebim.SafetyLightingStandardCompliance,section_6_5_4
SafetyLightingPowerSource,Firebim.SafetyLightingPowerSource,section_6_5_4
HasAutonomousLightingFixtures,Firebim.HasAutonomousLightingFixtures,section_6_5_4
ComplianceWithStandards,Firebim.GasInstallationStandardCompliance,section_6_6
ComplianceWithConditions,Firebim.AeraulicSystemComplianceWithConditions,section_6_7
IntegratedInAirDuctNetwork,Firebim.IntegratedInAirDuctNetwork,section_6_7_1
UsedForAirTransport,Firebim.UsedForAirTransport,section_6_7_1
AirRecirculationAllowed,Firebim.AirRecirculationAllowed,section_6_7_1
HasSmokeValveInRecirculationDuct,Firebim.HasSmokeValveInRecirculationDuct,section_6_7_1
HasSmokeDetectionInRecirculationAir,Firebim.HasSmokeDetectionInRecirculationAir,section_6_7_1
HasDirectExhaustSystem,Firebim.HasDirectExhaustSystem,section_6_7_1
AirFlowRate,Pset_AirHandlingUnitTypeCommon.AirFlowRate,section_6_7_1
ServesMultipleRooms,Firebim.ServesMultipleRooms,section_6_7_1
SuspensionStability,Firebim.SuspensionStability,section_6_7_2
MaximumLength,Firebim.MaximumLength,section_6_7_2
MaterialType,Pset_MaterialCommon.Material,section_6_7_2
MaximumSpacing,Firebim.MaximumSpacing,section_6_7_2
MaximumForce,Firebim.MaximumForce,section_6_7_2
MaximumStress,Firebim.MaximumStress,section_6_7_2
MaximumDistance,Firebim.MaximumDistance,section_6_7_2
MaximumShearStress,Firebim.MaximumShearStress,section_6_7_2
DayOccupancy,Firebim.DayOccupancy,section_6_7_3
ContainsAirHandlingUnits,Firebim.ContainsAirHandlingUnits,section_6_7_3
OperationType,Firebim.FireDamperOperationType,section_6_7_4
AutomaticClosureTemperature,Firebim.FireDamperAutomaticClosureTemperature,section_6_7_4
RemoteControlClosure,Firebim.FireDamperRemoteControlClosure,section_6_7_4
PositiveSafetySystem,"Firebim.FireDamperPositiveSafetySystem,Firebim.SmokeValvePositiveSafetySystem","section_6_7_4,section_6_7_5"
ExternalEnergyRequirement,Firebim.FireDamperExternalEnergyRequirement,section_6_7_4
AutomaticClosureOnDetection,Firebim.FireDamperAutomaticClosureOnDetection,section_6_7_4
CycleTestPassed,Firebim.FireDamperCycleTestPassed,section_6_7_4
CorrosionResistant,Firebim.FireDamperCorrosionResistant,section_6_7_4
NoPeriodicLubricationRequired,Firebim.FireDamperNoPeriodicLubricationRequired,section_6_7_4
HasPositionIndicator,Firebim.FireDamperHasPositionIndicator,section_6_7_4
HasAirflowDirectionArrow,Firebim.FireDamperHasAirflowDirectionArrow,section_6_7_4
HasNameplate,Firebim.FireDamperHasNameplate,section_6_7_4
CanBeResetAfterOperation,Firebim.FireDamperCanBeResetAfterOperation,section_6_7_4
StabilityIndependentOfDucts,Firebim.FireDamperStabilityIndependentOfDucts,section_6_7_4
HasInspectionDoor,Firebim.FireDamperHasInspectionDoor,section_6_7_4
HasVisibleMarking,Firebim.FireDamperHasVisibleMarking,section_6_7_4
LeakageRate,Firebim.SmokeValveLeakageRate,section_6_7_5
LeakageClass,Firebim.SmokeValveLeakageClass,section_6_7_5
GasketTemperatureResistance,Firebim.SmokeValveGasketTemperatureResistance,section_6_7_5
FireDetectionSystem,Pset_SpaceFireSafetyRequirements.FireDetection,section_6_7_6
ServesCompartment,Firebim.ServesCompartment,section_6_7_6
ShutdownOnFireDetection,Firebim.ShutdownOnFireDetection,section_6_7_6
HasFireDetectionSystem,Firebim.HasFireDetectionSystem,section_6_7_6
IsRequired,"Firebim.CentralFireControlPanelIsRequired,Firebim.FireHoseReelIsRequired","section_6_7_6,section_6_8_5"
Accessibility,Firebim.CentralFireControlPanelAccessibility,section_6_7_6
FireAlarmSystem,Firebim.FireAlarmSystem,"section_6_8,section_6_8_1"
WarningSystem,Firebim.WarningSystem,"section_6_8,section_6_8_1"
FirefightingEquipment,Firebim.FirefightingEquipment,"section_6_8,section_6_8_1"
NumberOfFireExtinguishers,Firebim.NumberOfFireExtinguishers,section_6_8_2
FireExtinguisherDistribution,Firebim.FireExtinguisherDistribution,section_6_8_2
RequiresHumanIntervention,Firebim.RequiresHumanIntervention,"section_6_8_2,section_6_8_3"
IsAccessible,Firebim.FireExtinguisherIsAccessible,section_6_8_2
IsProtectedFromWeather,Firebim.FireExtinguisherIsProtectedFromWeather,section_6_8_2
SignageCompliance,Firebim.FireExtinguisherSignageCompliance,section_6_8_2
FireAlarmDevicePresent,Firebim.FireAlarmDevicePresent,section_6_8_3
FloorArea,Pset_SpaceCommon.GrossPlannedArea,"section_6_8_3,section_6_8_5"
CommunicationMethod,Firebim.CommunicationMethod,section_6_8_3
PermanentConnection,Firebim.PermanentConnection,section_6_8_3
ImmediateConnection,Firebim.ImmediateConnection,section_6_8_3
HasUsageInstructions,Firebim.HasUsageInstructions,section_6_8_3
HasDestinationInformation,Firebim.HasDestinationInformation,section_6_8_3
HasPhoneNumber,Firebim.HasPhoneNumber,section_6_8_3
IsDirectConnection,Firebim.IsDirectConnection,section_6_8_3
IsAutomaticConnection,Firebim.IsAutomaticConnection,section_6_8_3
WarningSignalAudibility,Firebim.WarningSignalAudibility,section_6_8_4
AlarmSignalAudibility,Firebim.AlarmSignalAudibility,section_6_8_4
WarningMessageAudibility,Firebim.WarningMessageAudibility,section_6_8_4
AlarmMessageAudibility,Firebim.AlarmMessageAudibility,section_6_8_4
SignalDistinctiveness,Firebim.SignalDistinctiveness,section_6_8_4
IsPortable,Firebim.IsPortableFireExtinguisher,section_6_8_5
IsMobile,Firebim.IsMobileFireExtinguisher,section_6_8_5
HasAxialFeed,Firebim.HasAxialFeed,section_6_8_5
WaterFlowReach,Firebim.WaterFlowReach,section_6_8_5
IsAboveground,Firebim.IsAbovegroundHydrant,section_6_8_5
FeedWaterPipeDiameter,Firebim.FeedWaterPipeDiameter,section_6_8_5
WaterSource,Firebim.HydrantWaterSource,section_6_8_5
MinimumWaterCapacity,Firebim.MinimumWaterCapacity,section_6_8_5
HasAutomaticSprinklerSystem,Pset_SpaceFireSafetyRequirements.AutomaticSprinklerProtection,section_6_8_5
PipeDiameter,Pset_PipeSegmentOccurrence.InteriorDiameter,section_6_8_5
WaterPressure,Firebim.WaterPressure,section_6_8_5
